,index,exchange,cal_date,is_open,hist_date
521,523,SSE,20190608,0,2019-06-08
522,522,SSE,20190607,0,2019-06-07
523,521,SSE,20190606,1,2019-06-06
524,520,SSE,20190605,1,2019-06-05
525,519,SSE,20190604,1,2019-06-04
526,518,SSE,20190603,1,2019-06-03
527,517,SSE,20190602,0,2019-06-02
528,516,SSE,20190601,0,2019-06-01
529,515,SSE,20190531,1,2019-05-31
530,514,SSE,20190530,1,2019-05-30
531,513,SSE,20190529,1,2019-05-29
532,512,SSE,20190528,1,2019-05-28
533,511,SSE,20190527,1,2019-05-27
534,510,SSE,20190526,0,2019-05-26
535,509,SSE,20190525,0,2019-05-25
536,508,SSE,20190524,1,2019-05-24
537,507,SSE,20190523,1,2019-05-23
538,506,SSE,20190522,1,2019-05-22
539,505,SSE,20190521,1,2019-05-21
540,504,SSE,20190520,1,2019-05-20
541,503,SSE,20190519,0,2019-05-19
542,502,SSE,20190518,0,2019-05-18
543,501,SSE,20190517,1,2019-05-17
544,500,SSE,20190516,1,2019-05-16
545,499,SSE,20190515,1,2019-05-15
546,498,SSE,20190514,1,2019-05-14
547,497,SSE,20190513,1,2019-05-13
548,496,SSE,20190512,0,2019-05-12
549,495,SSE,20190511,0,2019-05-11
550,494,SSE,20190510,1,2019-05-10
551,493,SSE,20190509,1,2019-05-09
552,492,SSE,20190508,1,2019-05-08
553,491,SSE,20190507,1,2019-05-07
554,490,SSE,20190506,1,2019-05-06
555,489,SSE,20190505,0,2019-05-05
556,488,SSE,20190504,0,2019-05-04
557,487,SSE,20190503,0,2019-05-03
558,486,SSE,20190502,0,2019-05-02
559,485,SSE,20190501,0,2019-05-01
560,484,SSE,20190430,1,2019-04-30
561,483,SSE,20190429,1,2019-04-29
562,482,SSE,20190428,0,2019-04-28
563,481,SSE,20190427,0,2019-04-27
564,480,SSE,20190426,1,2019-04-26
565,479,SSE,20190425,1,2019-04-25
566,478,SSE,20190424,1,2019-04-24
567,477,SSE,20190423,1,2019-04-23
568,476,SSE,20190422,1,2019-04-22
569,475,SSE,20190421,0,2019-04-21
570,474,SSE,20190420,0,2019-04-20
571,473,SSE,20190419,1,2019-04-19
572,472,SSE,20190418,1,2019-04-18
573,471,SSE,20190417,1,2019-04-17
574,470,SSE,20190416,1,2019-04-16
575,469,SSE,20190415,1,2019-04-15
576,468,SSE,20190414,0,2019-04-14
577,467,SSE,20190413,0,2019-04-13
578,466,SSE,20190412,1,2019-04-12
579,465,SSE,20190411,1,2019-04-11
580,464,SSE,20190410,1,2019-04-10
581,463,SSE,20190409,1,2019-04-09
582,462,SSE,20190408,1,2019-04-08
583,461,SSE,20190407,0,2019-04-07
584,460,SSE,20190406,0,2019-04-06
585,459,SSE,20190405,0,2019-04-05
586,458,SSE,20190404,1,2019-04-04
587,457,SSE,20190403,1,2019-04-03
588,456,SSE,20190402,1,2019-04-02
589,455,SSE,20190401,1,2019-04-01
590,454,SSE,20190331,0,2019-03-31
591,453,SSE,20190330,0,2019-03-30
592,452,SSE,20190329,1,2019-03-29
593,451,SSE,20190328,1,2019-03-28
594,450,SSE,20190327,1,2019-03-27
595,449,SSE,20190326,1,2019-03-26
596,448,SSE,20190325,1,2019-03-25
597,447,SSE,20190324,0,2019-03-24
598,446,SSE,20190323,0,2019-03-23
599,445,SSE,20190322,1,2019-03-22
600,444,SSE,20190321,1,2019-03-21
601,443,SSE,20190320,1,2019-03-20
602,442,SSE,20190319,1,2019-03-19
603,441,SSE,20190318,1,2019-03-18
604,440,SSE,20190317,0,2019-03-17
605,439,SSE,20190316,0,2019-03-16
606,438,SSE,20190315,1,2019-03-15
607,437,SSE,20190314,1,2019-03-14
608,436,SSE,20190313,1,2019-03-13
609,435,SSE,20190312,1,2019-03-12
610,434,SSE,20190311,1,2019-03-11
611,433,SSE,20190310,0,2019-03-10
612,432,SSE,20190309,0,2019-03-09
613,431,SSE,20190308,1,2019-03-08
614,430,SSE,20190307,1,2019-03-07
615,429,SSE,20190306,1,2019-03-06
616,428,SSE,20190305,1,2019-03-05
617,427,SSE,20190304,1,2019-03-04
618,426,SSE,20190303,0,2019-03-03
619,425,SSE,20190302,0,2019-03-02
620,424,SSE,20190301,1,2019-03-01
621,423,SSE,20190228,1,2019-02-28
622,422,SSE,20190227,1,2019-02-27
623,421,SSE,20190226,1,2019-02-26
624,420,SSE,20190225,1,2019-02-25
625,419,SSE,20190224,0,2019-02-24
626,418,SSE,20190223,0,2019-02-23
627,417,SSE,20190222,1,2019-02-22
628,416,SSE,20190221,1,2019-02-21
629,415,SSE,20190220,1,2019-02-20
630,414,SSE,20190219,1,2019-02-19
631,413,SSE,20190218,1,2019-02-18
632,412,SSE,20190217,0,2019-02-17
633,411,SSE,20190216,0,2019-02-16
634,410,SSE,20190215,1,2019-02-15
635,409,SSE,20190214,1,2019-02-14
636,408,SSE,20190213,1,2019-02-13
637,407,SSE,20190212,1,2019-02-12
638,406,SSE,20190211,1,2019-02-11
639,405,SSE,20190210,0,2019-02-10
640,404,SSE,20190209,0,2019-02-09
641,403,SSE,20190208,0,2019-02-08
642,402,SSE,20190207,0,2019-02-07
643,401,SSE,20190206,0,2019-02-06
644,400,SSE,20190205,0,2019-02-05
645,399,SSE,20190204,0,2019-02-04
646,398,SSE,20190203,0,2019-02-03
647,397,SSE,20190202,0,2019-02-02
648,396,SSE,20190201,1,2019-02-01
649,395,SSE,20190131,1,2019-01-31
650,394,SSE,20190130,1,2019-01-30
651,393,SSE,20190129,1,2019-01-29
652,392,SSE,20190128,1,2019-01-28
653,391,SSE,20190127,0,2019-01-27
654,390,SSE,20190126,0,2019-01-26
655,389,SSE,20190125,1,2019-01-25
656,388,SSE,20190124,1,2019-01-24
657,387,SSE,20190123,1,2019-01-23
658,386,SSE,20190122,1,2019-01-22
659,385,SSE,20190121,1,2019-01-21
660,384,SSE,20190120,0,2019-01-20
661,383,SSE,20190119,0,2019-01-19
662,382,SSE,20190118,1,2019-01-18
663,381,SSE,20190117,1,2019-01-17
664,380,SSE,20190116,1,2019-01-16
665,379,SSE,20190115,1,2019-01-15
666,378,SSE,20190114,1,2019-01-14
667,377,SSE,20190113,0,2019-01-13
668,376,SSE,20190112,0,2019-01-12
669,375,SSE,20190111,1,2019-01-11
670,374,SSE,20190110,1,2019-01-10
671,373,SSE,20190109,1,2019-01-09
672,372,SSE,20190108,1,2019-01-08
673,371,SSE,20190107,1,2019-01-07
674,370,SSE,20190106,0,2019-01-06
675,369,SSE,20190105,0,2019-01-05
676,368,SSE,20190104,1,2019-01-04
677,367,SSE,20190103,1,2019-01-03
678,366,SSE,20190102,1,2019-01-02
679,365,SSE,20190101,0,2019-01-01
680,364,SSE,20181231,0,2018-12-31
681,363,SSE,20181230,0,2018-12-30
682,362,SSE,20181229,0,2018-12-29
683,361,SSE,20181228,1,2018-12-28
684,360,SSE,20181227,1,2018-12-27
685,359,SSE,20181226,1,2018-12-26
686,358,SSE,20181225,1,2018-12-25
687,357,SSE,20181224,1,2018-12-24
688,356,SSE,20181223,0,2018-12-23
689,355,SSE,20181222,0,2018-12-22
690,354,SSE,20181221,1,2018-12-21
691,353,SSE,20181220,1,2018-12-20
692,352,SSE,20181219,1,2018-12-19
693,351,SSE,20181218,1,2018-12-18
694,350,SSE,20181217,1,2018-12-17
695,349,SSE,20181216,0,2018-12-16
696,348,SSE,20181215,0,2018-12-15
697,347,SSE,20181214,1,2018-12-14
698,346,SSE,20181213,1,2018-12-13
699,345,SSE,20181212,1,2018-12-12
700,344,SSE,20181211,1,2018-12-11
701,343,SSE,20181210,1,2018-12-10
702,342,SSE,20181209,0,2018-12-09
703,341,SSE,20181208,0,2018-12-08
704,340,SSE,20181207,1,2018-12-07
705,339,SSE,20181206,1,2018-12-06
706,338,SSE,20181205,1,2018-12-05
707,337,SSE,20181204,1,2018-12-04
708,336,SSE,20181203,1,2018-12-03
709,335,SSE,20181202,0,2018-12-02
710,334,SSE,20181201,0,2018-12-01
711,333,SSE,20181130,1,2018-11-30
712,332,SSE,20181129,1,2018-11-29
713,331,SSE,20181128,1,2018-11-28
714,330,SSE,20181127,1,2018-11-27
715,329,SSE,20181126,1,2018-11-26
716,328,SSE,20181125,0,2018-11-25
717,327,SSE,20181124,0,2018-11-24
718,326,SSE,20181123,1,2018-11-23
719,325,SSE,20181122,1,2018-11-22
720,324,SSE,20181121,1,2018-11-21
721,323,SSE,20181120,1,2018-11-20
722,322,SSE,20181119,1,2018-11-19
723,321,SSE,20181118,0,2018-11-18
724,320,SSE,20181117,0,2018-11-17
725,319,SSE,20181116,1,2018-11-16
726,318,SSE,20181115,1,2018-11-15
727,317,SSE,20181114,1,2018-11-14
728,316,SSE,20181113,1,2018-11-13
729,315,SSE,20181112,1,2018-11-12
730,314,SSE,20181111,0,2018-11-11
731,313,SSE,20181110,0,2018-11-10
732,312,SSE,20181109,1,2018-11-09
733,311,SSE,20181108,1,2018-11-08
734,310,SSE,20181107,1,2018-11-07
735,309,SSE,20181106,1,2018-11-06
736,308,SSE,20181105,1,2018-11-05
737,307,SSE,20181104,0,2018-11-04
738,306,SSE,20181103,0,2018-11-03
739,305,SSE,20181102,1,2018-11-02
740,304,SSE,20181101,1,2018-11-01
741,303,SSE,20181031,1,2018-10-31
742,302,SSE,20181030,1,2018-10-30
743,301,SSE,20181029,1,2018-10-29
744,300,SSE,20181028,0,2018-10-28
745,299,SSE,20181027,0,2018-10-27
746,298,SSE,20181026,1,2018-10-26
747,297,SSE,20181025,1,2018-10-25
748,296,SSE,20181024,1,2018-10-24
749,295,SSE,20181023,1,2018-10-23
750,294,SSE,20181022,1,2018-10-22
751,293,SSE,20181021,0,2018-10-21
752,292,SSE,20181020,0,2018-10-20
753,291,SSE,20181019,1,2018-10-19
754,290,SSE,20181018,1,2018-10-18
755,289,SSE,20181017,1,2018-10-17
756,288,SSE,20181016,1,2018-10-16
757,287,SSE,20181015,1,2018-10-15
758,286,SSE,20181014,0,2018-10-14
759,285,SSE,20181013,0,2018-10-13
760,284,SSE,20181012,1,2018-10-12
761,283,SSE,20181011,1,2018-10-11
762,282,SSE,20181010,1,2018-10-10
763,281,SSE,20181009,1,2018-10-09
764,280,SSE,20181008,1,2018-10-08
765,279,SSE,20181007,0,2018-10-07
766,278,SSE,20181006,0,2018-10-06
767,277,SSE,20181005,0,2018-10-05
768,276,SSE,20181004,0,2018-10-04
769,275,SSE,20181003,0,2018-10-03
770,274,SSE,20181002,0,2018-10-02
771,273,SSE,20181001,0,2018-10-01
772,272,SSE,20180930,0,2018-09-30
773,271,SSE,20180929,0,2018-09-29
774,270,SSE,20180928,1,2018-09-28
775,269,SSE,20180927,1,2018-09-27
776,268,SSE,20180926,1,2018-09-26
777,267,SSE,20180925,1,2018-09-25
778,266,SSE,20180924,0,2018-09-24
779,265,SSE,20180923,0,2018-09-23
780,264,SSE,20180922,0,2018-09-22
781,263,SSE,20180921,1,2018-09-21
782,262,SSE,20180920,1,2018-09-20
783,261,SSE,20180919,1,2018-09-19
784,260,SSE,20180918,1,2018-09-18
785,259,SSE,20180917,1,2018-09-17
786,258,SSE,20180916,0,2018-09-16
787,257,SSE,20180915,0,2018-09-15
788,256,SSE,20180914,1,2018-09-14
789,255,SSE,20180913,1,2018-09-13
790,254,SSE,20180912,1,2018-09-12
791,253,SSE,20180911,1,2018-09-11
792,252,SSE,20180910,1,2018-09-10
793,251,SSE,20180909,0,2018-09-09
794,250,SSE,20180908,0,2018-09-08
795,249,SSE,20180907,1,2018-09-07
796,248,SSE,20180906,1,2018-09-06
797,247,SSE,20180905,1,2018-09-05
798,246,SSE,20180904,1,2018-09-04
799,245,SSE,20180903,1,2018-09-03
800,244,SSE,20180902,0,2018-09-02
801,243,SSE,20180901,0,2018-09-01
802,242,SSE,20180831,1,2018-08-31
803,241,SSE,20180830,1,2018-08-30
804,240,SSE,20180829,1,2018-08-29
805,239,SSE,20180828,1,2018-08-28
806,238,SSE,20180827,1,2018-08-27
807,237,SSE,20180826,0,2018-08-26
808,236,SSE,20180825,0,2018-08-25
809,235,SSE,20180824,1,2018-08-24
810,234,SSE,20180823,1,2018-08-23
811,233,SSE,20180822,1,2018-08-22
812,232,SSE,20180821,1,2018-08-21
813,231,SSE,20180820,1,2018-08-20
814,230,SSE,20180819,0,2018-08-19
815,229,SSE,20180818,0,2018-08-18
816,228,SSE,20180817,1,2018-08-17
817,227,SSE,20180816,1,2018-08-16
818,226,SSE,20180815,1,2018-08-15
819,225,SSE,20180814,1,2018-08-14
820,224,SSE,20180813,1,2018-08-13
821,223,SSE,20180812,0,2018-08-12
822,222,SSE,20180811,0,2018-08-11
823,221,SSE,20180810,1,2018-08-10
824,220,SSE,20180809,1,2018-08-09
825,219,SSE,20180808,1,2018-08-08
826,218,SSE,20180807,1,2018-08-07
827,217,SSE,20180806,1,2018-08-06
828,216,SSE,20180805,0,2018-08-05
829,215,SSE,20180804,0,2018-08-04
830,214,SSE,20180803,1,2018-08-03
831,213,SSE,20180802,1,2018-08-02
832,212,SSE,20180801,1,2018-08-01
833,211,SSE,20180731,1,2018-07-31
834,210,SSE,20180730,1,2018-07-30
835,209,SSE,20180729,0,2018-07-29
836,208,SSE,20180728,0,2018-07-28
837,207,SSE,20180727,1,2018-07-27
838,206,SSE,20180726,1,2018-07-26
839,205,SSE,20180725,1,2018-07-25
840,204,SSE,20180724,1,2018-07-24
841,203,SSE,20180723,1,2018-07-23
842,202,SSE,20180722,0,2018-07-22
843,201,SSE,20180721,0,2018-07-21
844,200,SSE,20180720,1,2018-07-20
845,199,SSE,20180719,1,2018-07-19
846,198,SSE,20180718,1,2018-07-18
847,197,SSE,20180717,1,2018-07-17
848,196,SSE,20180716,1,2018-07-16
849,195,SSE,20180715,0,2018-07-15
850,194,SSE,20180714,0,2018-07-14
851,193,SSE,20180713,1,2018-07-13
852,192,SSE,20180712,1,2018-07-12
853,191,SSE,20180711,1,2018-07-11
854,190,SSE,20180710,1,2018-07-10
855,189,SSE,20180709,1,2018-07-09
856,188,SSE,20180708,0,2018-07-08
857,187,SSE,20180707,0,2018-07-07
858,186,SSE,20180706,1,2018-07-06
859,185,SSE,20180705,1,2018-07-05
860,184,SSE,20180704,1,2018-07-04
861,183,SSE,20180703,1,2018-07-03
862,182,SSE,20180702,1,2018-07-02
863,181,SSE,20180701,0,2018-07-01
864,180,SSE,20180630,0,2018-06-30
865,179,SSE,20180629,1,2018-06-29
866,178,SSE,20180628,1,2018-06-28
867,177,SSE,20180627,1,2018-06-27
868,176,SSE,20180626,1,2018-06-26
869,175,SSE,20180625,1,2018-06-25
870,174,SSE,20180624,0,2018-06-24
871,173,SSE,20180623,0,2018-06-23
872,172,SSE,20180622,1,2018-06-22
873,171,SSE,20180621,1,2018-06-21
874,170,SSE,20180620,1,2018-06-20
875,169,SSE,20180619,1,2018-06-19
876,168,SSE,20180618,0,2018-06-18
877,167,SSE,20180617,0,2018-06-17
878,166,SSE,20180616,0,2018-06-16
879,165,SSE,20180615,1,2018-06-15
880,164,SSE,20180614,1,2018-06-14
881,163,SSE,20180613,1,2018-06-13
882,162,SSE,20180612,1,2018-06-12
883,161,SSE,20180611,1,2018-06-11
884,160,SSE,20180610,0,2018-06-10
885,159,SSE,20180609,0,2018-06-09
886,158,SSE,20180608,1,2018-06-08
887,157,SSE,20180607,1,2018-06-07
888,156,SSE,20180606,1,2018-06-06
889,155,SSE,20180605,1,2018-06-05
890,154,SSE,20180604,1,2018-06-04
891,153,SSE,20180603,0,2018-06-03
892,152,SSE,20180602,0,2018-06-02
893,151,SSE,20180601,1,2018-06-01
894,150,SSE,20180531,1,2018-05-31
895,149,SSE,20180530,1,2018-05-30
896,148,SSE,20180529,1,2018-05-29
897,147,SSE,20180528,1,2018-05-28
898,146,SSE,20180527,0,2018-05-27
899,145,SSE,20180526,0,2018-05-26
900,144,SSE,20180525,1,2018-05-25
901,143,SSE,20180524,1,2018-05-24
902,142,SSE,20180523,1,2018-05-23
903,141,SSE,20180522,1,2018-05-22
904,140,SSE,20180521,1,2018-05-21
905,139,SSE,20180520,0,2018-05-20
906,138,SSE,20180519,0,2018-05-19
907,137,SSE,20180518,1,2018-05-18
908,136,SSE,20180517,1,2018-05-17
909,135,SSE,20180516,1,2018-05-16
910,134,SSE,20180515,1,2018-05-15
911,133,SSE,20180514,1,2018-05-14
912,132,SSE,20180513,0,2018-05-13
913,131,SSE,20180512,0,2018-05-12
914,130,SSE,20180511,1,2018-05-11
915,129,SSE,20180510,1,2018-05-10
916,128,SSE,20180509,1,2018-05-09
917,127,SSE,20180508,1,2018-05-08
918,126,SSE,20180507,1,2018-05-07
919,125,SSE,20180506,0,2018-05-06
920,124,SSE,20180505,0,2018-05-05
921,123,SSE,20180504,1,2018-05-04
922,122,SSE,20180503,1,2018-05-03
923,121,SSE,20180502,1,2018-05-02
924,120,SSE,20180501,0,2018-05-01
925,119,SSE,20180430,0,2018-04-30
926,118,SSE,20180429,0,2018-04-29
927,117,SSE,20180428,0,2018-04-28
928,116,SSE,20180427,1,2018-04-27
929,115,SSE,20180426,1,2018-04-26
930,114,SSE,20180425,1,2018-04-25
931,113,SSE,20180424,1,2018-04-24
932,112,SSE,20180423,1,2018-04-23
933,111,SSE,20180422,0,2018-04-22
934,110,SSE,20180421,0,2018-04-21
935,109,SSE,20180420,1,2018-04-20
936,108,SSE,20180419,1,2018-04-19
937,107,SSE,20180418,1,2018-04-18
938,106,SSE,20180417,1,2018-04-17
939,105,SSE,20180416,1,2018-04-16
940,104,SSE,20180415,0,2018-04-15
941,103,SSE,20180414,0,2018-04-14
942,102,SSE,20180413,1,2018-04-13
943,101,SSE,20180412,1,2018-04-12
944,100,SSE,20180411,1,2018-04-11
945,99,SSE,20180410,1,2018-04-10
946,98,SSE,20180409,1,2018-04-09
947,97,SSE,20180408,0,2018-04-08
948,96,SSE,20180407,0,2018-04-07
949,95,SSE,20180406,0,2018-04-06
950,94,SSE,20180405,0,2018-04-05
951,93,SSE,20180404,1,2018-04-04
952,92,SSE,20180403,1,2018-04-03
953,91,SSE,20180402,1,2018-04-02
954,90,SSE,20180401,0,2018-04-01
955,89,SSE,20180331,0,2018-03-31
956,88,SSE,20180330,1,2018-03-30
957,87,SSE,20180329,1,2018-03-29
958,86,SSE,20180328,1,2018-03-28
959,85,SSE,20180327,1,2018-03-27
960,84,SSE,20180326,1,2018-03-26
961,83,SSE,20180325,0,2018-03-25
962,82,SSE,20180324,0,2018-03-24
963,81,SSE,20180323,1,2018-03-23
964,80,SSE,20180322,1,2018-03-22
965,79,SSE,20180321,1,2018-03-21
966,78,SSE,20180320,1,2018-03-20
967,77,SSE,20180319,1,2018-03-19
968,76,SSE,20180318,0,2018-03-18
969,75,SSE,20180317,0,2018-03-17
970,74,SSE,20180316,1,2018-03-16
971,73,SSE,20180315,1,2018-03-15
972,72,SSE,20180314,1,2018-03-14
973,71,SSE,20180313,1,2018-03-13
974,70,SSE,20180312,1,2018-03-12
975,69,SSE,20180311,0,2018-03-11
976,68,SSE,20180310,0,2018-03-10
977,67,SSE,20180309,1,2018-03-09
978,66,SSE,20180308,1,2018-03-08
979,65,SSE,20180307,1,2018-03-07
980,64,SSE,20180306,1,2018-03-06
981,63,SSE,20180305,1,2018-03-05
982,62,SSE,20180304,0,2018-03-04
983,61,SSE,20180303,0,2018-03-03
984,60,SSE,20180302,1,2018-03-02
985,59,SSE,20180301,1,2018-03-01
986,58,SSE,20180228,1,2018-02-28
987,57,SSE,20180227,1,2018-02-27
988,56,SSE,20180226,1,2018-02-26
989,55,SSE,20180225,0,2018-02-25
990,54,SSE,20180224,0,2018-02-24
991,53,SSE,20180223,1,2018-02-23
992,52,SSE,20180222,1,2018-02-22
993,51,SSE,20180221,0,2018-02-21
994,50,SSE,20180220,0,2018-02-20
995,49,SSE,20180219,0,2018-02-19
996,48,SSE,20180218,0,2018-02-18
997,47,SSE,20180217,0,2018-02-17
998,46,SSE,20180216,0,2018-02-16
999,45,SSE,20180215,0,2018-02-15
1000,44,SSE,20180214,1,2018-02-14
1001,43,SSE,20180213,1,2018-02-13
1002,42,SSE,20180212,1,2018-02-12
1003,41,SSE,20180211,0,2018-02-11
1004,40,SSE,20180210,0,2018-02-10
1005,39,SSE,20180209,1,2018-02-09
1006,38,SSE,20180208,1,2018-02-08
1007,37,SSE,20180207,1,2018-02-07
1008,36,SSE,20180206,1,2018-02-06
1009,35,SSE,20180205,1,2018-02-05
1010,34,SSE,20180204,0,2018-02-04
1011,33,SSE,20180203,0,2018-02-03
1012,32,SSE,20180202,1,2018-02-02
1013,31,SSE,20180201,1,2018-02-01
1014,30,SSE,20180131,1,2018-01-31
1015,29,SSE,20180130,1,2018-01-30
1016,28,SSE,20180129,1,2018-01-29
1017,27,SSE,20180128,0,2018-01-28
1018,26,SSE,20180127,0,2018-01-27
1019,25,SSE,20180126,1,2018-01-26
1020,24,SSE,20180125,1,2018-01-25
1021,23,SSE,20180124,1,2018-01-24
1022,22,SSE,20180123,1,2018-01-23
1023,21,SSE,20180122,1,2018-01-22
1024,20,SSE,20180121,0,2018-01-21
1025,19,SSE,20180120,0,2018-01-20
1026,18,SSE,20180119,1,2018-01-19
1027,17,SSE,20180118,1,2018-01-18
1028,16,SSE,20180117,1,2018-01-17
1029,15,SSE,20180116,1,2018-01-16
1030,14,SSE,20180115,1,2018-01-15
1031,13,SSE,20180114,0,2018-01-14
1032,12,SSE,20180113,0,2018-01-13
1033,11,SSE,20180112,1,2018-01-12
1034,10,SSE,20180111,1,2018-01-11
1035,9,SSE,20180110,1,2018-01-10
1036,8,SSE,20180109,1,2018-01-09
1037,7,SSE,20180108,1,2018-01-08
1038,6,SSE,20180107,0,2018-01-07
1039,5,SSE,20180106,0,2018-01-06
1040,4,SSE,20180105,1,2018-01-05
1041,3,SSE,20180104,1,2018-01-04
1042,2,SSE,20180103,1,2018-01-03
1043,1,SSE,20180102,1,2018-01-02
1044,0,SSE,20180101,0,2018-01-01
