,code,date,p_change
1447,603703,2017-11-22,10.0
1448,603703,2017-06-19,9.99
1449,002133,2017-09-19,9.96
1450,600537,2017-09-05,10.0
1451,002822,2017-10-24,10.03
1452,002822,2017-10-23,10.02
1453,002822,2017-06-16,9.98
1454,002822,2017-06-15,10.02
1455,002822,2017-06-07,10.02
1456,002770,2017-08-09,10.04
1457,601699,2017-08-09,9.97
1458,000736,2017-10-24,10.0
1459,000736,2017-09-19,10.01
1460,000736,2017-09-15,9.98
1461,000736,2017-09-14,9.98
1462,000521,2017-06-26,10.08
1463,000609,2017-09-04,9.98
1464,000010,2017-10-19,10.08
1465,000010,2017-10-18,10.0
1466,000010,2017-06-07,9.96
1467,600693,2017-08-17,9.97
1468,002016,2017-10-31,9.99
1469,002789,2017-06-08,10.0
1470,603926,2017-10-25,10.01
1471,603926,2017-06-02,9.99
1472,600386,2017-09-11,9.95
1473,600117,2017-07-31,9.97
1474,600117,2017-07-28,9.99
1475,600117,2017-07-27,10.06
1476,600117,2017-07-25,10.02
1477,603298,2017-08-22,10.01
1478,002116,2017-08-22,10.0
1479,600532,2017-11-06,10.02
1480,002361,2017-06-21,10.03
1481,000789,2017-11-29,10.03
1482,000789,2017-11-28,10.02
1483,002736,2017-07-19,10.03
1484,002859,2017-09-21,10.0
1485,002859,2017-09-05,10.0
1486,002859,2017-08-28,10.0
1487,000721,2017-06-30,10.05
1488,601001,2017-08-30,10.0
1489,601001,2017-07-24,10.04
1490,601001,2017-07-21,10.1
1491,002689,2017-11-16,9.93
1492,002689,2017-06-22,10.0
1493,603239,2017-07-06,9.99
1494,600468,2017-10-31,10.07
1495,600468,2017-10-30,10.0
1496,600736,2017-09-19,10.03
1497,603505,2017-09-26,9.99
1498,603505,2017-08-31,10.02
1499,603505,2017-08-29,10.01
1500,603505,2017-08-01,9.99
1501,600558,2017-11-28,10.08
1502,600558,2017-09-11,10.02
1503,002876,2017-06-07,10.01
1504,002876,2017-06-06,9.99
1505,002876,2017-06-05,10.0
1506,002876,2017-06-02,9.99
1507,002876,2017-06-01,10.0
1508,600984,2017-07-31,10.0
1509,600984,2017-06-15,10.0
1510,002645,2017-10-13,10.0
1511,002645,2017-08-14,10.0
1512,002650,2017-10-12,9.93
1513,002688,2017-06-30,10.03
1514,002588,2017-07-27,10.02
1515,002532,2017-06-07,10.01
1516,002109,2017-09-14,10.05
1517,002109,2017-09-13,10.05
1518,600822,2017-11-14,9.99
1519,600822,2017-10-31,10.0
1520,600822,2017-10-26,10.02
1521,600822,2017-10-23,10.01
1522,600822,2017-10-20,9.96
1523,002497,2017-09-13,10.0
1524,002497,2017-09-11,10.03
1525,002497,2017-09-08,10.03
1526,002497,2017-08-14,10.02
1527,002497,2017-08-02,9.98
1528,002497,2017-07-07,10.04
1529,002497,2017-07-05,10.03
1530,002497,2017-06-13,9.95
1531,600131,2017-07-13,10.01
1532,600131,2017-06-19,10.04
1533,002670,2017-11-21,10.01
1534,002670,2017-08-29,10.02
1535,002670,2017-08-28,9.98
1536,002047,2017-06-08,9.99
1537,002047,2017-06-07,10.0
1538,002542,2017-08-17,10.03
1539,002823,2017-06-07,10.02
1540,603909,2017-11-27,9.95
1541,603909,2017-08-22,10.0
1542,603909,2017-08-03,10.0
1543,000901,2017-11-22,10.0
1544,600373,2017-08-08,9.99
1545,002783,2017-07-25,10.02
1546,002783,2017-07-24,9.98
1547,603300,2017-08-02,10.05
1548,600830,2017-06-15,10.02
1549,002800,2017-10-17,9.99
1550,002800,2017-06-02,9.99
1551,002753,2017-11-29,10.01
1552,002753,2017-07-28,10.02
1553,002753,2017-07-26,9.98
1554,002753,2017-07-05,9.99
1555,002753,2017-06-28,10.0
1556,603859,2017-08-08,9.99
1557,603859,2017-06-02,10.0
1558,603585,2017-08-25,10.01
1559,002726,2017-07-04,9.92
1560,002819,2017-08-21,10.0
1561,002819,2017-06-09,10.01
1562,002691,2017-11-07,10.0
1563,002886,2017-11-28,9.99
1564,002886,2017-11-08,9.99
1565,002886,2017-11-07,9.99
1566,002886,2017-11-06,10.02
1567,002886,2017-08-30,10.01
1568,002886,2017-08-28,9.99
1569,002886,2017-07-07,10.01
1570,002886,2017-07-06,10.0
1571,002886,2017-07-05,9.99
1572,002886,2017-07-04,9.99
1573,002886,2017-07-03,10.0
1574,002886,2017-06-30,10.01
1575,002886,2017-06-29,10.01
1576,002886,2017-06-28,10.02
1577,002886,2017-06-27,44.03
1578,002829,2017-09-26,10.0
1579,002829,2017-09-07,10.0
1580,600119,2017-10-23,10.02
1581,600119,2017-10-20,10.03
1582,600119,2017-08-03,10.0
1583,000996,2017-08-16,10.04
1584,000011,2017-09-08,9.98
1585,002695,2017-10-11,9.98
1586,002695,2017-07-25,10.03
1587,002695,2017-06-14,10.02
1588,002695,2017-06-13,10.01
1589,002695,2017-06-12,10.02
1590,002626,2017-06-27,10.0
1591,603677,2017-11-29,10.01
1592,603677,2017-11-28,9.99
1593,002861,2017-09-27,10.02
1594,002861,2017-08-25,10.01
1595,002861,2017-08-21,10.0
1596,002861,2017-07-13,10.0
1597,002809,2017-11-29,9.99
1598,002809,2017-07-18,10.0
1599,002809,2017-07-12,10.01
1600,002809,2017-06-16,10.0
1601,002809,2017-06-07,10.01
1602,002809,2017-06-05,10.01
1603,002809,2017-06-02,10.01
1604,002809,2017-06-01,10.01
1605,603040,2017-10-25,10.0
1606,603986,2017-10-30,10.0
1607,603986,2017-09-18,10.0
1608,603986,2017-09-13,10.0
1609,603986,2017-08-29,10.0
1610,603986,2017-08-28,10.0
1611,603977,2017-07-07,10.03
1612,603960,2017-08-28,9.99
1613,603778,2017-08-03,10.05
1614,603778,2017-06-08,9.98
1615,603778,2017-06-07,10.0
1616,603778,2017-06-05,10.0
1617,603618,2017-06-26,10.04
1618,603598,2017-09-15,9.98
1619,603598,2017-09-14,9.99
1620,603322,2017-12-07,9.99
1621,603322,2017-11-20,10.0
1622,603322,2017-11-15,9.99
1623,603322,2017-09-27,10.01
1624,603322,2017-08-25,10.01
1625,603322,2017-08-03,9.99
1626,603322,2017-06-15,10.0
1627,603303,2017-08-29,9.99
1628,601933,2017-12-08,10.01
1629,601700,2017-08-07,10.0
1630,601618,2017-09-06,10.06
1631,601600,2017-07-31,9.93
1632,601003,2017-09-13,10.05
1633,601003,2017-08-30,10.06
1634,601003,2017-08-09,10.08
1635,601003,2017-08-07,10.02
1636,600975,2017-10-26,9.95
1637,600975,2017-06-19,10.05
1638,600866,2017-08-30,10.04
1639,600818,2017-07-18,9.98
1640,600794,2017-11-30,10.05
1641,600794,2017-09-05,10.1
1642,600768,2017-08-09,9.98
1643,600675,2017-11-21,9.95
1644,600645,2017-09-14,10.02
1645,600645,2017-07-13,10.0
1646,600569,2017-11-29,9.98
1647,600569,2017-09-27,10.1
1648,600569,2017-09-01,9.92
1649,600569,2017-08-09,10.07
1650,600569,2017-08-07,9.95
1651,600569,2017-08-04,10.14
1652,600569,2017-08-03,9.94
1653,600530,2017-08-07,9.95
1654,600503,2017-07-20,9.94
1655,600435,2017-08-04,9.98
1656,600382,2017-07-31,9.99
1657,600321,2017-06-15,9.95
1658,600318,2017-11-27,9.97
1659,600318,2017-09-05,10.02
1660,600318,2017-08-08,9.97
1661,600289,2017-08-18,9.96
1662,600231,2017-10-12,10.0
1663,600231,2017-09-27,10.0
1664,600231,2017-09-01,10.05
1665,600231,2017-08-31,10.1
1666,600231,2017-08-09,9.98
1667,600231,2017-08-03,10.1
1668,600231,2017-06-26,10.1
1669,600230,2017-08-15,10.01
1670,600230,2017-07-31,10.0
1671,600230,2017-07-25,10.0
1672,600230,2017-07-20,10.0
1673,600227,2017-08-02,10.02
1674,600148,2017-08-04,9.99
1675,600148,2017-07-24,9.99
1676,600148,2017-07-18,10.01
1677,600148,2017-07-06,10.01
1678,600148,2017-06-09,10.01
1679,600082,2017-06-05,10.03
1680,002761,2017-07-18,10.0
1681,002761,2017-07-14,9.99
1682,002761,2017-06-26,10.0
1683,002761,2017-06-20,10.01
1684,002761,2017-06-19,10.01
1685,002761,2017-06-16,9.99
1686,002740,2017-08-15,9.98
1687,002738,2017-08-22,10.02
1688,002738,2017-07-18,10.0
1689,002738,2017-06-16,10.03
1690,002655,2017-06-02,10.0
1691,002654,2017-09-18,10.02
1692,002648,2017-11-29,9.99
1693,002648,2017-06-12,9.98
1694,002631,2017-11-28,9.97
1695,002631,2017-06-14,10.04
1696,002622,2017-09-26,10.0
1697,002604,2017-09-14,9.99
1698,002604,2017-09-13,10.02
1699,002580,2017-08-10,9.95
1700,002580,2017-08-09,10.0
1701,002579,2017-06-15,10.05
1702,002575,2017-07-12,10.03
1703,002519,2017-08-17,9.95
1704,002507,2017-11-21,10.0
1705,002507,2017-07-28,9.99
1706,002464,2017-10-11,10.0
1707,002423,2017-08-03,10.0
1708,002423,2017-07-18,9.97
1709,002423,2017-06-19,10.0
1710,002423,2017-06-14,9.96
1711,002338,2017-09-05,9.98
1712,002263,2017-10-26,10.06
1713,002238,2017-10-30,10.04
1714,002226,2017-08-25,9.99
1715,002183,2017-09-05,10.05
1716,002163,2017-06-08,9.99
1717,002160,2017-09-12,10.04
1718,002160,2017-08-07,10.06
1719,002160,2017-07-11,10.01
1720,002123,2017-09-28,9.98
1721,002037,2017-08-22,10.02
1722,000995,2017-06-15,9.97
1723,000935,2017-11-29,9.99
1724,000935,2017-10-30,9.98
1725,000935,2017-09-13,10.01
1726,000935,2017-09-12,10.02
1727,000931,2017-08-18,10.03
1728,000930,2017-09-14,10.04
1729,000916,2017-12-01,10.05
1730,000916,2017-10-09,10.03
1731,000916,2017-07-12,10.0
1732,000916,2017-07-07,10.04
1733,000916,2017-07-06,10.0
1734,000916,2017-07-05,9.97
1735,000916,2017-07-04,9.99
1736,000916,2017-07-03,10.06
1737,000916,2017-06-30,10.05
1738,000916,2017-06-29,9.93
1739,000916,2017-06-28,10.1
1740,000812,2017-07-13,9.99
1741,000766,2017-06-26,10.02
1742,000757,2017-08-24,10.04
1743,000688,2017-08-17,10.02
1744,000678,2017-10-11,9.96
1745,000638,2017-06-07,9.97
1746,000638,2017-06-06,10.04
1747,000638,2017-06-05,10.02
1748,000638,2017-06-02,9.98
1749,000616,2017-08-04,9.93
1750,000592,2017-06-16,9.92
1751,000547,2017-08-07,9.96
1752,000547,2017-08-04,10.05
1753,000401,2017-08-01,10.01
1754,000022,2017-06-20,10.02
1755,000019,2017-07-20,9.97
1756,000019,2017-06-09,9.99
1757,000019,2017-06-08,10.04
1758,000007,2017-07-21,10.01
1759,000923,2017-11-27,9.99
1760,000923,2017-08-08,10.02
1761,600679,2017-07-07,10.01
1762,002801,2017-09-28,10.01
1763,603017,2017-08-29,9.98
1764,603226,2017-06-21,10.01
1765,603226,2017-06-20,10.0
1766,603226,2017-06-19,9.99
1767,603226,2017-06-16,10.0
1768,603226,2017-06-15,44.02
1769,600581,2017-11-06,10.03
1770,600581,2017-10-09,9.97
1771,600581,2017-07-03,10.03
1772,600581,2017-06-19,9.95
1773,603089,2017-07-06,9.93
1774,002843,2017-12-06,10.0
1775,002843,2017-11-01,10.01
1776,002843,2017-10-25,10.01
1777,002843,2017-10-13,10.01
1778,002843,2017-10-12,9.99
1779,002110,2017-11-29,9.98
1780,002110,2017-11-27,10.03
1781,002110,2017-07-10,10.01
1782,002774,2017-08-25,9.97
1783,603828,2017-06-07,10.01
1784,603223,2017-07-18,10.0
1785,002805,2017-09-18,10.0
1786,002805,2017-09-04,10.0
1787,002805,2017-08-02,9.99
1788,002805,2017-08-01,10.02
1789,002805,2017-06-13,10.0
1790,002805,2017-06-07,9.99
1791,002805,2017-06-06,10.01
1792,002721,2017-11-10,9.97
1793,600517,2017-11-02,10.04
1794,600517,2017-11-01,9.98
1795,600315,2017-10-13,10.01
1796,002246,2017-08-18,10.03
1797,600774,2017-10-09,10.01
1798,603069,2017-09-19,10.02
1799,603069,2017-07-25,10.05
1800,600760,2017-11-22,10.01
1801,600760,2017-08-04,10.02
1802,002132,2017-09-04,10.04
1803,603035,2017-10-11,9.99
1804,600862,2017-10-12,10.02
1805,600862,2017-08-04,10.04
1806,600862,2017-07-24,10.01
1807,002115,2017-10-09,9.97
1808,002115,2017-06-19,9.96
1809,000558,2017-06-07,10.06
1810,000558,2017-06-02,10.04
1811,603033,2017-07-27,10.01
1812,603033,2017-06-15,10.02
1813,002234,2017-07-18,9.99
1814,002234,2017-07-13,9.97
1815,002234,2017-07-03,9.97
1816,000912,2017-12-07,9.96
1817,000912,2017-09-12,10.03
1818,000912,2017-07-11,10.0
1819,000912,2017-07-05,10.0
1820,000912,2017-06-20,9.95
1821,000912,2017-06-15,10.04
1822,000912,2017-06-14,10.07
1823,000912,2017-06-02,9.95
1824,600238,2017-09-14,10.0
1825,603626,2017-11-24,9.99
1826,603626,2017-06-21,10.01
1827,000554,2017-08-18,10.04
1828,002628,2017-06-30,9.98
1829,000670,2017-12-06,10.0
1830,000670,2017-11-30,10.04
1831,000670,2017-09-12,9.95
1832,000670,2017-09-06,9.98
1833,000670,2017-09-05,9.93
1834,000670,2017-07-31,10.1
1835,000670,2017-06-27,10.1
1836,000670,2017-06-06,10.0
1837,002438,2017-11-24,9.99
1838,002231,2017-10-12,9.97
1839,002231,2017-06-09,10.0
1840,603042,2017-12-07,10.0
1841,603042,2017-09-25,10.01
1842,603042,2017-08-30,9.99
1843,603042,2017-08-29,10.02
1844,603042,2017-08-28,10.01
1845,603042,2017-08-25,9.99
1846,603042,2017-08-17,10.01
1847,603042,2017-06-13,10.0
1848,603042,2017-06-12,10.0
1849,603042,2017-06-09,9.99
1850,603042,2017-06-08,10.01
1851,603042,2017-06-07,9.99
1852,603042,2017-06-06,9.98
1853,603042,2017-06-05,9.99
1854,603042,2017-06-02,43.96
1855,600707,2017-07-24,9.95
1856,002846,2017-11-02,10.0
1857,002846,2017-10-26,10.01
1858,002846,2017-10-25,10.01
1859,002846,2017-10-13,10.01
1860,002846,2017-08-31,10.01
1861,002846,2017-08-18,9.99
1862,002846,2017-06-22,10.0
1863,002865,2017-06-15,10.02
1864,002082,2017-09-13,10.0
1865,000890,2017-08-04,10.07
1866,000711,2017-11-20,10.04
1867,002350,2017-07-12,10.03
1868,002350,2017-06-08,10.0
1869,002350,2017-06-07,10.0
1870,600083,2017-07-20,10.02
1871,600083,2017-07-19,9.99
1872,600083,2017-07-18,10.0
1873,002157,2017-08-08,10.1
1874,002524,2017-06-20,9.96
1875,002488,2017-08-22,10.03
1876,603286,2017-08-28,9.99
1877,603286,2017-07-11,9.99
1878,603286,2017-07-10,10.01
1879,603286,2017-07-07,10.02
1880,603286,2017-07-06,9.98
1881,603286,2017-07-05,10.01
1882,603286,2017-07-04,9.99
1883,603286,2017-07-03,10.0
1884,603286,2017-06-30,9.99
1885,603286,2017-06-29,10.03
1886,603286,2017-06-28,9.98
1887,603286,2017-06-27,44.01
1888,002845,2017-12-08,10.0
1889,002845,2017-10-17,9.99
1890,002845,2017-09-11,10.01
1891,002845,2017-09-01,10.0
1892,002845,2017-08-31,10.0
1893,002552,2017-07-26,10.01
1894,002552,2017-06-15,10.0
1895,603959,2017-10-19,10.02
1896,002598,2017-06-21,9.96
1897,600641,2017-08-18,10.0
1898,600400,2017-06-22,10.07
1899,600240,2017-07-24,9.98
1900,600808,2017-08-03,10.11
1901,000058,2017-09-29,10.05
1902,600706,2017-07-03,10.01
1903,002848,2017-11-03,10.0
1904,603729,2017-11-13,10.0
1905,603729,2017-11-10,10.0
1906,603729,2017-11-09,10.0
1907,603729,2017-11-08,10.01
1908,603326,2017-08-28,10.02
1909,603326,2017-06-30,9.99
1910,603326,2017-06-29,9.99
1911,603326,2017-06-23,10.0
1912,603326,2017-06-22,9.99
1913,603326,2017-06-21,10.01
1914,603326,2017-06-20,9.98
1915,603326,2017-06-19,9.99
1916,603326,2017-06-16,43.97
1917,000045,2017-11-07,9.99
1918,000045,2017-08-30,10.0
1919,000838,2017-11-21,10.03
1920,000838,2017-11-16,10.07
1921,000838,2017-09-29,10.02
1922,002240,2017-08-14,10.02
1923,000710,2017-11-16,10.01
1924,000710,2017-11-08,10.01
1925,000710,2017-09-14,10.0
1926,000710,2017-09-12,9.99
1927,000717,2017-11-28,10.05
1928,000717,2017-09-01,10.06
1929,000717,2017-08-30,10.03
1930,000717,2017-08-25,10.02
1931,002064,2017-08-04,10.1
1932,002214,2017-12-01,10.06
1933,002214,2017-11-23,10.01
1934,002214,2017-11-22,9.96
1935,002214,2017-11-21,9.94
1936,002668,2017-09-14,10.02
1937,603016,2017-10-26,9.99
1938,603016,2017-09-12,10.01
1939,603016,2017-09-11,10.0
1940,603016,2017-09-08,10.01
1941,603016,2017-09-07,10.0
1942,600816,2017-06-26,9.99
1943,002001,2017-11-21,10.01
1944,000682,2017-08-07,10.0
1945,002596,2017-09-22,9.98
1946,002596,2017-09-21,10.01
1947,600546,2017-11-28,9.91
1948,600546,2017-07-18,10.02
1949,600546,2017-07-06,10.11
1950,600358,2017-10-31,9.95
1951,600358,2017-10-20,10.03
1952,600358,2017-10-16,10.0
1953,000519,2017-12-07,10.06
1954,603299,2017-11-22,9.96
1955,603299,2017-11-15,10.03
1956,600506,2017-06-08,9.98
1957,603078,2017-09-20,10.01
1958,603058,2017-10-13,10.02
1959,600759,2017-11-07,9.98
1960,600683,2017-06-16,10.05
1961,600793,2017-11-29,9.99
1962,600793,2017-09-25,9.99
1963,600793,2017-06-16,9.99
1964,002724,2017-10-23,10.03
1965,002389,2017-10-13,10.0
1966,600617,2017-11-24,10.05
1967,002180,2017-09-21,9.99
1968,002180,2017-08-31,10.01
1969,000893,2017-10-27,9.95
1970,000893,2017-09-15,10.02
1971,600722,2017-12-04,10.01
1972,600722,2017-08-01,10.05
1973,600782,2017-08-30,9.98
1974,600353,2017-11-30,9.95
1975,600353,2017-09-29,10.05
1976,002853,2017-11-24,10.0
1977,002853,2017-09-06,10.0
1978,002853,2017-09-05,10.0
1979,002853,2017-08-31,10.0
1980,002853,2017-08-29,10.0
1981,002853,2017-08-28,10.0
1982,002853,2017-08-08,9.99
1983,002853,2017-08-07,10.0
1984,002853,2017-07-07,10.0
1985,601611,2017-12-07,10.0
1986,601611,2017-08-18,9.97
1987,601611,2017-08-17,9.96
1988,600130,2017-07-06,10.08
1989,600130,2017-06-06,10.0
1990,002652,2017-10-20,9.98
1991,002652,2017-10-19,10.04
1992,002652,2017-09-26,9.96
1993,002409,2017-11-10,9.99
1994,002409,2017-11-09,9.99
1995,002409,2017-11-08,9.99
1996,002409,2017-11-07,9.99
1997,002409,2017-11-06,10.02
1998,002409,2017-11-03,9.98
1999,002409,2017-11-02,9.99
2000,002068,2017-08-30,10.01
2001,002068,2017-07-26,9.96
2002,600939,2017-06-15,9.98
2003,600898,2017-06-15,9.97
2004,601231,2017-12-08,9.94
2005,002201,2017-11-27,9.99
2006,002201,2017-09-06,10.02
2007,002201,2017-08-01,9.98
2008,002300,2017-11-29,9.95
2009,600801,2017-09-14,9.98
2010,600801,2017-08-10,10.03
2011,002436,2017-12-06,9.93
2012,002517,2017-10-30,10.0
2013,002633,2017-06-09,10.01
2014,002839,2017-11-30,9.97
2015,002839,2017-11-29,10.05
2016,002839,2017-06-07,9.98
2017,002669,2017-12-06,10.01
2018,600958,2017-08-28,10.03
2019,600958,2017-07-19,10.02
2020,000687,2017-10-17,10.02
2021,002061,2017-06-27,10.03
2022,002061,2017-06-26,10.04
2023,002052,2017-10-27,10.0
2024,002052,2017-10-26,10.03
2025,002052,2017-06-06,10.0
2026,600293,2017-06-08,9.98
2027,002625,2017-11-29,9.99
2028,002625,2017-11-24,10.01
2029,600727,2017-08-18,10.01
2030,600744,2017-07-20,10.09
2031,603777,2017-10-17,10.01
2032,603086,2017-11-20,10.01
2033,002730,2017-11-23,10.05
2034,002785,2017-06-02,10.01
2035,603196,2017-06-12,10.02
2036,603196,2017-06-09,10.02
2037,603196,2017-06-08,9.99
2038,603196,2017-06-07,9.98
2039,603196,2017-06-06,10.02
2040,603196,2017-06-05,9.97
2041,603196,2017-06-02,9.98
2042,603196,2017-06-01,10.0
2043,002333,2017-11-09,10.03
2044,002333,2017-06-16,10.03
2045,000720,2017-11-28,10.07
2046,000720,2017-06-09,10.06
2047,002600,2017-12-07,9.97
2048,002600,2017-11-13,9.96
2049,002600,2017-08-22,9.98
2050,002600,2017-08-15,9.96
2051,002600,2017-08-14,10.04
2052,002600,2017-08-11,10.03
2053,002600,2017-08-10,10.08
2054,002600,2017-08-09,10.04
2055,000573,2017-06-02,10.07
2056,603679,2017-06-30,10.0
2057,603679,2017-06-29,10.0
2058,603679,2017-06-28,9.99
2059,603679,2017-06-27,10.0
2060,603679,2017-06-26,10.03
2061,603679,2017-06-23,10.03
2062,603679,2017-06-22,10.01
2063,603679,2017-06-21,43.96
2064,000004,2017-11-21,10.01
2065,000004,2017-11-15,10.0
2066,000004,2017-11-10,10.01
2067,002053,2017-12-04,9.98
2068,603806,2017-07-31,10.0
2069,600712,2017-08-15,10.05
2070,600712,2017-07-26,10.06
2071,600712,2017-07-25,9.94
2072,002446,2017-12-08,9.96
2073,002446,2017-09-29,10.0
2074,002535,2017-12-05,10.08
2075,002458,2017-08-08,10.0
2076,002458,2017-07-03,10.02
2077,002458,2017-06-12,10.01
2078,000697,2017-09-04,9.99
2079,600202,2017-11-09,9.99
2080,002330,2017-06-12,10.06
2081,600749,2017-09-14,10.0
2082,002059,2017-09-04,9.99
2083,002825,2017-12-07,10.02
2084,002825,2017-09-06,10.01
2085,002825,2017-06-08,10.02
2086,600209,2017-11-30,10.02
2087,600209,2017-06-30,10.02
2088,600209,2017-06-12,10.03
2089,000038,2017-12-07,10.02
2090,000038,2017-11-20,10.02
2091,000038,2017-11-16,10.0
2092,000038,2017-11-13,10.01
2093,000420,2017-12-08,10.16
2094,002278,2017-11-13,10.01
2095,002118,2017-11-09,10.0
2096,000969,2017-09-22,10.01
2097,603887,2017-06-07,9.99
2098,002199,2017-11-24,10.0
2099,002199,2017-07-20,10.02
2100,002824,2017-12-08,10.0
2101,002824,2017-08-22,10.02
2102,002824,2017-06-26,10.0
2103,002824,2017-06-13,10.0
2104,002824,2017-06-08,9.99
2105,002323,2017-12-04,10.0
2106,002323,2017-11-07,9.98
2107,002323,2017-10-30,9.98
2108,002323,2017-10-10,10.06
2109,000020,2017-12-07,10.04
2110,000020,2017-11-29,9.98
2111,603165,2017-09-11,10.0
2112,603165,2017-06-02,10.0
2113,002830,2017-11-16,10.01
2114,002830,2017-11-01,9.99
2115,002830,2017-09-06,10.02
2116,002830,2017-08-28,9.98
2117,002830,2017-08-25,9.99
2118,002830,2017-06-19,9.99
2119,002806,2017-12-06,9.99
2120,002806,2017-11-14,10.02
2121,002806,2017-11-02,10.0
2122,002806,2017-06-13,10.02
2123,002806,2017-06-07,9.99
2124,002806,2017-06-06,10.0
2125,002806,2017-06-02,10.01
2126,600311,2017-12-07,10.02
2127,600311,2017-12-04,9.95
2128,600311,2017-12-01,9.96
2129,002113,2017-08-14,9.98
2130,002113,2017-07-24,10.0
2131,600053,2017-12-05,9.99
2132,002796,2017-10-26,10.01
2133,002796,2017-08-25,9.99
2134,002796,2017-08-24,10.01
2135,002796,2017-08-23,10.0
2136,002485,2017-06-15,10.0
2137,002485,2017-06-14,10.02
2138,000677,2017-12-01,10.05
2139,002194,2017-12-01,10.02
2140,002194,2017-11-15,9.97
2141,002194,2017-09-29,9.97
2142,002194,2017-09-28,10.01
2143,002194,2017-09-27,10.04
2144,002194,2017-09-25,10.01
2145,002194,2017-09-22,9.98
2146,002194,2017-09-21,9.96
2147,002194,2017-08-17,10.04
2148,000608,2017-09-15,9.94
2149,000301,2017-10-11,9.97
2150,000301,2017-10-10,10.07
2151,000301,2017-10-09,10.1
2152,603843,2017-07-13,10.04
